poolId,latitude,longitude,poolStatus,sourceVisitId,sourceSurveyId,updatedAt,visitId,visitUserName,visitUserId,visitPoolId,visitDate,visitLocatePool,visitCertainty,visitNavMethod,visitDirections,visitLocationComments,visitCoordSource,visitLatitude,visitLongitude,visitVernalPool,visitPoolType,visitInletType,visitOutletType,visitForestUpland,visitForestCondition,visitHabitatAgriculture,visitHabitatLightDev,visitHabitatHeavyDev,visitHabitatPavedRd,visitHabitatDirtRd,visitHabitatPowerline,visitHabitatOther,visitHabitatComment,visitMaxDepth,visitWaterLevelObs,visitHydroPeriod,visitMaxWidth,visitMaxLength,visitPoolTrees,visitPoolShrubs,visitPoolEmergents,visitPoolFloatingVeg,visitSubstrate,visitDisturbDumping,visitDisturbSiltation,visitDisturbVehicleRuts,visitDisturbRunoff,visitDisturbDitching,visitDisturbOther,visitWoodFrogAdults,visitWoodFrogLarvae,visitWoodFrogEgg,visitWoodFrogEggHow,visitSpsAdults,visitSpsLarvae,visitSpsEgg,visitSpsEggHow,visitJesaAdults,visitJesaLarvae,visitJesaEgg,visitJesaEggHow,visitBssaAdults,visitBssaLarvae,visitBssaEgg,visitBssaEggHow,visitFairyShrimp,visitFingerNailClams,visitSpeciesOther1,visitSpeciesOther2,visitSpeciesComments,visitFish,visitFishCount,visitFishSizeSmall,visitFishSizeMedium,visitFishSizeLarge,visitPoolPhoto,createdAt,updatedAt,visitPoolMapped,visitUserIsLandowner,visitLandownerPermission,visitLandowner,visitTownId,visitFishSize,visitWoodFrogPhoto,visitWoodFrogNotes,visitSpsPhoto,visitSpsNotes,visitJesaPhoto,visitJesaNotes,visitBssaPhoto,visitBssaNotes,visitFairyShrimpPhoto,visitFairyShrimpNotes,visitFingerNailClamsPhoto,visitFingerNailClamsNotes,visitNavMethodOther,visitPoolTypeOther,visitSubstrateOther,visitSpeciesOtherName,visitSpeciesOtherCount,visitSpeciesOtherPhoto,visitSpeciesOtherNotes,visitLocationUncertainty,visitObserverUserName,visitWoodFrogiNat,visitSpsiNat,visitJesaiNat,visitBssaiNat,visitFairyShrimpiNat,visitFingerNailClamsiNat,visitSpeciesOtheriNat
MLS30,44.933849,-72.592821,Confirmed,0,0,2021-03-24 10:41:49.661715,918,Patty Lambert,0,MLS30,2009-06-05,1,Certain,GPS,used GPS site is between Coombs and Black Falls Road,,,,,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,3-4 Feet,Less than 50%,Ephemeral,30,80,,,,,Mud,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,,,hundreds or thousands of tadpoles but not positive what kind of frog they were from. Very dry spring. Tadpoles were crowed into 3 sections currently wet. Wet cool July followed so pool may have been viable for them,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS374,44.721993,-72.049103,Confirmed,930,0,2021-03-24 10:41:49.661715,930,JBenoit,0,MLS374,2009-05-30,1,Certain,GPS,north overlook trail - Mt. Hor (Willoughby State Forest),other small pools in the area- but lack spotted salamander masses.,VT ANR Mapping Website,44.72199254,-72.04910291,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,hiking trail,,12-24 Inches,Full,Semi-permanent,40,160,1,1,1,0,Leaf litter,f,f,f,f,f,,,1,,,,0,10,Counted,,0,,,,0,,,0,1,,,"pH-5.7, water temp- 55.4F, EC-8ppm; many caddisflies (stick case variety).  Many wood frog tadpoles.  Surprisingly few spotted salamander masses, though may have missed some (water dark).",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,34,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS376,44.709980,-72.067830,Eliminated,932,0,2021-03-24 10:41:49.661715,932,JBenoit,0,MLS376,2009-05-30,1,Certain,GPS,Roughly 300 ft nnw of Duck Pond (Willoughby State Forest),Gool landmarks to orient to site- but no pool found.,GPS,44.70998000,-72.06783000,No,,,,Deciduous,Undisturbed,f,f,f,f,t,f,,at gps location is a roughly 60ftx60ft seep & canopy opening.  Slope & vegetation suggest no pool here.,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,46,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS378,44.716156,-72.024090,Confirmed,933,0,2021-03-24 10:41:49.661715,933,JBenoit,0,MLS378,2009-06-21,1,Certain,GPS,"Follow Mt. Pisgah south trail from parking area to just above small stream crossing, then roughly follow contour north to pool.","Nice undisturbed pool in high quality rich northern hardwood forest.  Trees include white ash, yellow birch, sugar maple, and some basswood.  Herbs include bulbet fern, rattlesnake fern, and maidenhair fern. Large boulders scattered throughout the area.",Google Earth,44.71615600,-72.02409000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,12-24 Inches,Less than 50%,Ephemeral,50,140,0,2,2,0,Leaf litter,f,f,f,f,f,,,1,,,,0,12,Counted,,0,,,,0,,,0,1,,,boulder & several logs in pool. CAnopy roughly 80% & relatively old forest. Nice pool- should be protected from logging with large forested buffer.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,34,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF244,44.882890,-73.331920,Confirmed,1488,0,2021-03-24 10:41:49.661715,1488,Goshawk,0,SDF244,2010-05-07,1,Certain,GPS,east of Main Road in Isle la Motte,,VT ANR Mapping Website,44.88289000,-73.33192000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,t,f,f,f,f,,grassy substrate.,6-12 Inches,Full,Ephemeral,25,35,10,1,75,0,Other,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,13,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS396,44.707340,-72.076930,Confirmed,935,0,2021-03-24 10:41:49.661715,935,Michael Lew-Smith,0,MLS396,2009-05-21,1,Certain,GPS,,,,44.70734000,-72.07693000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,More than 50%,Ephemeral,40,130,40,,,,,f,f,f,f,f,,1,1,,Estimated,,0,5,Estimated,,0,,,,0,,,0,1,"green frogs, caddis flies, daphnia, beetles",,"calling adult wood frog; very diverse pool.  fairly shallow, though.  May be insufficient hydroperiod in normal year.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,46,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS4,44.971691,-72.693034,Confirmed,0,0,2021-03-24 10:41:49.661715,937,sfaccio,0,MLS4,2009-04-19,1,Certain,GPS,"Park at landowners at 1300 Marvin Rd., walk down through field toward river, turn right.",data entered for JoAnne Wazny and Pam Ploof,VT ANR Mapping Website,,,,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,t,f,f,f,f,f,near Missisquoi River,,,More than 50%,,30,80,,,,,Leaf litter,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,1,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,3,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS45,44.444538,-72.345547,Confirmed,952,0,2021-03-24 10:41:49.661715,952,kimkomer,0,MLS45,1900-01-01,1,Pretty Sure,Map & Compass,,,,44.44453800,-72.34554700,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Minor logging,f,f,f,f,f,f,,,12-24 Inches,More than 50%,Semi-permanent,15,60,10,10,80,,Leaf litter,f,f,t,f,f,,,0,20,Estimated,,0,20,Estimated,,0,,,,0,,,0,0,Greeb frog,Eastern newt,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS760,44.349620,-72.850690,Confirmed,1003,0,2021-03-24 10:41:49.661715,1002,Matt Peters,0,MLS760,2011-06-13,1,Certain,GPS,"Take first sharp right turn a ways up Camels Hump road. Park at VAST trail access gate where this road makes a hairpin turn. Follow VAST trail up to larger stream crossing, bushwack up drainages to site.",,VT ANR Mapping Website,44.34965100,-72.85047600,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,12-24 Inches,More than 50%,Ephemeral,50,110,2,0,75,0,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,caddis fly larvae,predaceous diving beetle larvae,"nice perched pool,just a small lip contains it on a higher elevation bench. Pool very vegetated with royal fern. Extensive vegetative grass mats probably Torreyechloa pallida var. fernaldi (S3). Heavily bear clawed beeches near pool. No spotteds.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,86,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS454,44.675040,-72.359370,Confirmed,953,0,2021-03-24 10:41:49.661715,953,chelslittle,0,MLS454,2010-05-09,1,Certain,GPS,"from Craftsbury Outdoor Center (535 Lost Nation Road) get a trail map. Take Race Loop for <1 kilometer out to the intersection with Upper Bailey Hazen and Biathlon. Pool is just to the left of Biathlon trail beginning, as Race Loop turns left.",Pool is in between several ski trails.,GPS,44.67504000,-72.35937000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,f,f,f,f,f,ski trails nearby,"land was cleared close to pool for cross-country ski trails, but between ski trails, forest is relatively undisturbed",2-3 Feet,Full,Ephemeral,60,135,5,15,1,0,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,1,0,big caddisflies,other tadpoles,"Didnt see any egg masses but I didnt go to the middle of the (large) and maybe at a different time I would have seen them. Lots of big caddisflies with fancy houses, and I think I saw some mayflies. Plenty of other macroinvertebrates too.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,50,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS5,44.943712,-72.675242,Eliminated,0,0,2021-03-24 10:41:49.661715,955,Patty Lambert,0,MLS5,2009-04-20,1,Certain,GPS,take sugar road to end walk uphill to left using GPS,,GPS,44.94371208,-72.67524217,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Minor logging,f,f,f,f,f,f,,,2-3 Feet,Full,Permanent,38,95,,,,,Leaf litter,f,f,f,f,f,,,0,35,Estimated,,0,3,Estimated,,0,,,,0,,,0,0,,,"others took pictures of egg masses, will ask them to send. Landowner heard wood frogs while sugaring. He has never seen it dry but only there in March and November",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS1556,43.693502,-73.120783,Eliminated,827,0,2021-03-24 10:41:49.661715,827,michaellewsmith,0,MLS1556,2012-05-11,1,Certain,GPS,Hubbarton WMA,,GPS,43.69350200,-73.12078300,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,"Tall white pine, but no vernal pool.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,245,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS530,44.297460,-72.246400,Confirmed,967,0,2021-03-24 10:41:49.661715,967,pziot@charter.net,0,MLS530,2009-06-04,1,Certain,GPS,About 500 ft from MLS 528,"When your coordinates were correct, I am entering them.",VT ANR Mapping Website,44.29746000,-72.24640000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,mostly deciduous; few scraggly spruce,6-12 Inches,Less than 50%,Ephemeral,60,100,,,,,Leaf litter,f,f,f,f,f,,,1,,,,0,0,Counted,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,85,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS531,44.190160,-72.320054,Confirmed,969,0,2021-03-24 10:41:49.661715,968,chalmers,0,MLS531,2009-05-25,1,Certain,GPS,"Rt 302 to Groton State forest Butterfield Mt. Block. Hike 2 miles on gated jeep trail, vernal pool just past wetland area",,GPS,44.19025000,-72.31987000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,"northern hardwood, sugar maple, beech, yellow birch, fir,

pool was spring fed, photo taken",12-24 Inches,More than 50%,Semi-permanent,60,150,2,,2,,Leaf litter,f,f,f,f,f,,,1,,,,0,15,Counted,,0,,,,0,,,0,0,green frog adult (5),caddisfly larvae,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,95,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
NEW81,44.088860,-72.499860,Confirmed,1337,0,2021-03-24 10:41:49.661715,1337,annchalmers,0,NEW81,2010-04-24,0,Certain,Prior Knowledge,"Williamstown Chelsea Rd to Grandview Rd, 1 mi on class 4 Rd to A-frame. Take trail across Rd from A-frame to top of hill, pool off left side of trail.",,GPS,44.08886000,-72.49986000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,Predominantly deciduous,12-24 Inches,More than 50%,Ephemeral,30,90,0,0,5,0,Leaf litter,f,f,f,f,f,,,1,40,Estimated,,0,4,Counted,,0,,,,0,,,0,0,,,caddisfly larvae,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,217,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS531,44.190160,-72.320054,Confirmed,969,0,2021-03-24 10:41:49.661715,969,Matt Peters,0,MLS531,2011-06-16,1,Certain,GPS,"From Rte 302 drive in Gore rd as far as possible or if gated, park in VAST parking area just north of Gore Rd and walk in roads, then bushwack to sites",,VT ANR Mapping Website,44.19016000,-72.32005370,Yes,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,"Significant inflow and outflow from spring, possibly semi permanent. Water very clear, probably due to freshening/recent refill by spring",2-3 Feet,More than 50%,Ephemeral,45,150,5,0,2,0,Leaf litter,f,f,f,f,f,,,1,,,,0,42,Counted,,0,,,,0,,,0,1,caddis fly larvae,"predaceous diving beetles, adult green frogs",Very few tadpoles (small) perhaps  relating to unusual very cold spring water input situation. Cardamine growing underwater in bottom of pool suggests it dries substantially at some point. Other marginal pool in drainage 75m SW- no indicators.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,95,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS58,44.613980,-72.518230,Confirmed,976,0,2021-03-24 10:41:49.661715,976,michaellewsmith,0,MLS58,2010-04-21,1,Not Sure,GPS,,?  GPS says I am in between MLS57 and MLS58.,GPS,44.61398000,-72.51823000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,Full,Semi-permanent,80,100,,,,20,Leaf litter,f,f,f,f,f,,,0,,,,0,1,Estimated,,0,,,,0,,,0,0,,,Duck weed.  Shallower than MLS57.  Not many eggs??,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,64,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS7,44.951503,-72.671923,Eliminated,0,0,2021-03-24 10:41:49.661715,985,michaellewsmith,0,MLS7,2011-05-03,0,Certain,GPS,,,,,,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,Hemlock-Red Spruce Swamp. open water.  Looks like marginaly habitat but no sign of indicator species.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS7,44.951503,-72.671923,Eliminated,0,0,2021-03-24 10:41:49.661715,984,Patty Lambert,0,MLS7,2009-05-17,1,Certain,GPS,Guilmette Road to the road to Jacobs old sugar house. Park half way up. Go into left corner of field on right. Go up old log road using GPS,,GPS,44.95150292,-72.67192277,No,Other,No Inlet,No Outlet,Deciduous,Minor logging,f,f,f,f,f,f,,,2-3 Feet,Less than 50%,Permanent,30,100,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,This is a large beautiful bog that I have seen when hiking in the fall.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS734,44.466800,-72.961240,Confirmed,992,0,2021-03-24 10:41:49.661715,992,jerichocc,0,MLS734,2010-05-08,1,Certain,Prior Knowledge,SE of Carrolls house via logging trails,,GPS,44.46680000,-72.96124000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,,12-24 Inches,Full,Semi-permanent,35,115,1,10,15,,Leaf litter,f,f,f,f,f,,,1,1,Counted,,1,2,Counted,,0,,,,0,,,0,0,Eastern red-spotted newts,,Egg masses looked old with algae inside them; not viable eggs.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,74,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS741,44.121820,-72.965930,Confirmed,994,0,2021-03-24 10:41:49.661715,994,lisanading,0,MLS741,2010-05-11,0,Certain,GPS,"Park on the side of James Rd., follow GPS to small depression.",,VT ANR Mapping Website,44.12182000,-72.96593000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,This is old pasture with rock piles.  The trees appear to be no older than 40 years.,2-3 Feet,Less than 50%,Ephemeral,40,126,5,40,5,0,Leaf litter,f,f,f,f,f,,,1,100,Estimated,,1,,Estimated,,0,,,,0,,,0,0,,,There was too much algae to see egg masses.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,111,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS758,44.421003,-72.905831,Eliminated,0,0,2021-03-24 10:41:49.661715,999,AaronW,0,MLS758,2010-05-05,0,Certain,GPS,Along Preston Pond Cutoff Trail on Boltons Preston Pond Town Forest.,Not a Pool,,,,No,,,,,,f,f,f,f,f,f,,This is not a venal pool.  Location is a trail stream crossing with several small abandoned and bypassed beaver dams.,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS76,44.475180,-72.543660,Eliminated,1001,0,2021-03-24 10:41:49.661715,1001,michaellewsmith,0,MLS76,2011-05-11,1,Certain,GPS,,,GPS,44.47518000,-72.54366000,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,"Small sedge wetland, not a VP",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,70,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS759,44.357030,-72.928380,Confirmed,1000,0,2021-03-24 10:41:49.661715,1000,Matt Peters,0,MLS759,2011-06-20,1,Certain,GPS,"Drive up Honey Hollow Rd. park near top, bushwack site following gps and old skid tracks.",,GPS,44.35703000,-72.92838000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,12-24 Inches,Less than 50%,Ephemeral,20,100,0,0,5,0,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,Green frog adults (12+),"predaceous diving beetle larvae,  aquatic red mites",small shallow pool on narrow bench in steep slope. Very shallow to bedrock- pool bottom is rock under a few inches of muck/litter. Much windthrown on bench. Pool somewhat silty.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS764,44.432430,-72.756510,Confirmed,1008,0,2021-03-24 10:41:49.661715,1008,Matt Peters,0,MLS764,2011-06-21,1,Certain,GPS,"Drive up Cotton brook Rd/trail as far as possible, park, hike up rest of road and trails, then bushwack to site following GPS.",,GPS,44.43243000,-72.75651000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,old skid trail within 20 ft of edge,6-12 Inches,Less than 50%,Ephemeral,45,110,0,0,60,5,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,Green frog adults,,"very shallow mucky pool on narrow bench, contained by bedrock lip. abundant vegetation in pool: Chrysoplenium, Impatiens, Bidens, Glyceria. Abundant browse sign and deer and moose tracks.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,89,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS765,44.389697,-72.811759,Confirmed,1009,0,2021-03-24 10:41:49.661715,1009,Matt Peters,0,MLS765,2011-06-27,1,Certain,GPS,"From Rte 2 go up Little River Rd., just past large sign for Little River St. Park turn left up unmarked dirt rd. Go as far are possible or park and walk, stay right at forks till obvious end of the road (old log yard), follow blue marked Woodard trail",,VT ANR Mapping Website,44.38969700,-72.81175900,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,"10m off Woodard Trail in saddle. a few spruce at pool edge. Pool overflows but no real channelized outlet. short canopy, lots of ice damage/broken tops.",2-3 Feet,More than 50%,Semi-permanent,35,100,0,0,5,0,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,dragonfly larvae,"Notonectids (backswimmers), green frog adult","No SPSA like other higher elev. pools (~2190ft). Classic saddle pool off Woodard Trail, bedrock depression, becomes 2 pools at lower water. Emergents: Carex trisperma and C. brunnescens, Glyceria, Sphagnum.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS9,44.944734,-72.662128,Eliminated,0,0,2021-03-24 10:41:49.661715,1035,patty Lambert,0,MLS9,2009-04-26,1,Certain,GPS,"Drive to end of Dunham Lot road, use GPS to go uphill to pool","Large depression collects snow and run off with ephemeral stream, only a tiny pool surrounding stream found with no frogs/tadpoles",GPS,44.94473421,-72.66212813,Dont Know,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Deciduous,Minor logging,f,f,f,f,f,f,,Heavy snow in winter with run off and a wet spring would produce a bigger pool. This year was a very dry spring,< 6 Inches,Less than 50%,Ephemeral,4,5,,,,,Sand/Gravel,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,no frogs or tadpole etc seen,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
NEW357,43.740600,-72.333570,Confirmed,1288,0,2021-03-24 10:41:49.661715,1288,alisonmarchione,0,NEW357,2015-05-28,1,Certain,GPS,Off trail slightly down the hill and through the woods,,,43.74060000,-72.33357000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,t,f,f,f,f,,,6-12 Inches,Less than 50%,Semi-permanent,,,,,,,Leaf litter,f,f,f,f,f,,,1,,,,0,14,Counted,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,137,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS924,44.136929,-72.636649,Confirmed,0,0,2021-03-24 10:41:49.661715,1047,lesliem,0,MLS924,2010-05-23,1,Certain,GPS,Pool was reached by bushwacking through woods using GPS device to locate pool,,,,,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,f,f,f,f,f,,Pool is on an old skidder road.  Pool is exposed to full sun with grasses around the pool in old skidder roadway.,12-24 Inches,Less than 50%,Ephemeral,15,45,0,0,0,0,Leaf litter,f,t,f,f,f,,,1,,,,0,6,Counted,,0,,,,0,,,0,0,,,"Many spotted salamander egg masses were exposed due to pool drying.  Approximately 30 exposed egg masses were counted, and 6 submersed egg masses were observed in the pool.  Many tadpoles.  No salamander larva seen.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,233,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS929,44.123648,-72.644546,Eliminated,1051,0,2021-03-24 10:41:49.661715,1051,Matt Peters,0,MLS929,2011-06-07,1,Certain,GPS,"Park at owners house at end of Tamarack Farm Rd (extensive posted signs/warnings), but owner is friendly. Follow their tractor trail across field and up to the ridgline.",DeNeergaard,VT ANR Mapping Website,44.12364800,-72.64454600,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,Less than 50%,Ephemeral,50,80,5,5,85,5,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,1,abundant aquatic worms,Green frogs (1 adult),"poor visibility. Very herbaceous covered with cinnamon, royal, sensitive ferns, rhizomatous Scirpus sp. and Carex tussocks. hummocky, deep muck. Ridgetop pool w/ rich N. hardwood stand below, on adjoining parcel based on fenceline - never surveyed.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,233,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS934,44.089039,-72.631156,Eliminated,1052,0,2021-03-24 10:41:49.661715,1052,Matt Peters,0,MLS934,2011-06-07,1,Certain,GPS,Park along Frost Rd or at owners house follow GPS to site.,"Had permission from Newelle Freere, may not be correct owner- no one home at time of visit.",VT ANR Mapping Website,44.08903900,-72.63115600,No,Manmade,Ephemeral Inlet,Ephemeral Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,appears to be dug/bermed seepage adjacent to larger wetland,3-4 Feet,More than 50%,Permanent,30,40,0,20,5,10,Leaf litter,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,Predaceous diving beetles,,"May have some functionality but no indicators and manmade, looks like permanent water(spring fed).",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,233,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
NEW110,43.833367,-72.275317,Confirmed,1069,0,2021-03-24 10:41:49.661715,1069,tcc,0,NEW110,2010-07-06,0,,Prior Knowledge,"Pool is just below top of ridge, just to the south of Kearney/Shen-Blood property line, in a Hemlock stand.",Li Shens neighbor,GPS,43.83336667,-72.27531667,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Coniferous,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,Dry,Ephemeral,50,50,,,,,Leaf litter,f,f,f,f,f,,,0,8,Estimated,,0,2,Counted,,0,,,,0,,,0,0,,,Species data is from site visit in 2007. None observed in 2010 when pool was dry,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,131,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
